image_id,GPT-4.5,GPT-4o,Llama,gpt_4_5_length,gpt_4_5_coverage,gpt_4o_length,gpt_4o_coverage,llama_length,llama_coverage,gpt_4_5_tfidf,gpt_4o_tfidf,llama_tfidf,gpt_4_5_sbert_score,gpt_4_5_sbert_score_norm,gpt_4o_sbert_score,gpt_4o_sbert_score_norm,llama_sbert_score,llama_sbert_score_norm,sbert_cos_gpt_4_5_gpt_4o,sbert_cos_gpt_4_5_llama,sbert_cos_gpt_4o_llama,cos_gpt_4_5_gpt_4o,cos_gpt_4_5_llama,cos_gpt_4o_llama,gpt_4_5_length_norm,gpt_4_5_tfidf_norm,gpt_4_5_score,gpt_4o_length_norm,gpt_4o_tfidf_norm,gpt_4o_score,llama_length_norm,llama_tfidf_norm,llama_score,best_model,mean_pairwise_semantic,min_pairwise_semantic,semantic_agreement,trusted_for_auto_use
7226.jpg,Outdoor natural environment with grassy foreground and a tree or bush behind.,The setting appears to be an outdoor field or grassy area with trees in the background.,A grassy field with trees and bushes in the background.,12,1.0,16,1.0,10,1.0,3.186520543750784,3.5370764789465965,2.8746834541340176,0.9080681800842285,0.7411559934001719,0.8815141320228577,0.9098296383539216,0.932064414024353,0.9806859630097756,0.6669300198554993,0.8045103549957275,0.7322397828102112,0.02130191401594506,0.023013084187155006,0.13253020341120791,0.8181818181818182,0.6073668649940439,0.7604906386764638,0.45714285714285713,0.589688960752985,0.78655282928175,0.625,0.7401703518594862,0.8768254907617561,llama,0.7346,0.6669,partial,False
7227.jpg,"Wild, grassy outdoor environment","Outdoor environment at night, possibly a wildlife area or field.",Outdoor environment with trees and grass,4,1.0,10,1.0,6,1.0,2.2982838480713865,3.2357836860147398,2.407826657670056,0.8814445734024048,0.64747526375298,0.8212007880210876,0.8417374677355564,0.8649488091468811,0.9094986819658759,0.5754328966140747,0.6877595782279968,0.5330779552459717,0.061957991320138864,0.1358383380552847,0.08491369876779437,0.09090909090909091,0.17776160244502148,0.5214094953256074,0.2857142857142857,0.5394584851034272,0.7271039611966793,0.375,0.619964574486054,0.7872888451321666,llama,0.5988,0.5331,low,False
7228.jpg,Natural outdoor environment with dense grass and bush vegetation,"Outdoor environment, likely a field or grassland with sparse vegetation and distant man-made structures visible.","Outdoor, possibly a field or meadow near a wooded area",9,1.0,15,1.0,10,1.0,3.2301782776420236,4.228426269750878,3.3837643870205967,0.8115015625953674,0.40136614846928576,0.8708899021148682,0.8978351637056194,0.8633742332458496,0.9078285818841391,0.5425132513046265,0.5233798623085022,0.6745684146881104,0.058495927015991975,0.009776715124127703,0.01946931995049516,0.5454545454545454,0.6284823990874596,0.6036366336594067,0.42857142857142855,0.7049483683690695,0.8134757188501115,0.625,0.8712479537003907,0.8870058188637728,llama,0.5802,0.5234,low,False
7229.jpg,"Outdoor environment, possibly wilderness area",Outdoor environment with open grassland and sparse vegetation.,"Outdoor, possibly a field or meadow",5,1.0,8,1.0,6,1.0,2.6935941059432524,3.0446569853361805,2.5240963594472094,0.8687549829483032,0.6028242851357266,0.7819598913192749,0.7974355329371962,0.8881477117538452,0.9341049833291277,0.4680265784263611,0.7376230359077454,0.5172622203826904,0.07725703395782586,0.12095833654839316,0.018886235146256133,0.18181818181818182,0.36895767433379495,0.5699988345362473,0.22857142857142856,0.5075945132141758,0.6941097099962741,0.375,0.6499015701407348,0.8061124643738714,llama,0.5743,0.468,low,False
7230.jpg,"Outdoor natural environment, grassy area with trees or bushes",The image appears to be outdoors in a grassy field with bushes and some distant artificial structures.,Grassy area with trees and buildings in the background,9,1.0,17,1.0,9,1.0,3.3593382816826134,3.902546243224855,2.7585796499340764,0.896000325679779,0.6986927231379678,0.843537449836731,0.866954968316371,0.8950263261795044,0.9414008999673817,0.6124598979949951,0.7481100559234619,0.6098936200141907,0.05112021313416129,0.3943171965138717,0.012619054816588784,0.5454545454545454,0.6909520287667971,0.7413081524306809,0.4857142857142857,0.6506187955379169,0.7905390545593521,0.5625,0.7102760713315512,0.845893181386418,llama,0.6568,0.6099,partial,False
7231.jpg,"Natural outdoor area, grassy with sparse bushes and trees.","Outdoor environment with tall grass in the foreground, bushes/trees in the midground, and illuminated structures in the background.",Grassy field with trees and buildings in the background,9,1.0,18,1.0,9,1.0,3.230810653121137,4.1984882099495096,2.7280463648036974,0.8687121272087097,0.6026734882507414,0.9023787975311279,0.9333852940251205,0.8733429908752441,0.91840211023597,0.6870173215866089,0.6102344393730164,0.6992636919021606,0.11719568966854207,0.04514648544798652,0.044946458490160233,0.5454545454545454,0.6287882543116984,0.6842513261392608,0.5142857142857142,0.6999572002458154,0.8347698491123643,0.5625,0.7024143944690506,0.8343351624351033,gpt_4o,0.6655,0.6102,partial,False
7233.jpg,"Natural outdoors environment, grassy area with trees and bushes",Outdoor environment featuring a grassy field and sparse vegetation.,Grassy field with trees and distant city lights,9,1.0,9,1.0,8,1.0,3.1935702402462547,3.2617465451045353,3.059402405015975,0.8901877999305725,0.6782401353354853,0.9022990465164185,0.9332952572382293,0.8470510244369507,0.8905150993469745,0.7477567195892334,0.6019272804260254,0.6338956356048584,0.031036676095364316,0.03597452600056204,0.07353136582759813,0.5454545454545454,0.6107765267751427,0.7090744667121915,0.2571428571428571,0.543786921733499,0.7621684651296271,0.5,0.7877315853138321,0.8425255153329394,llama,0.6612,0.6019,partial,False
7234.jpg,Natural outdoor setting with grasses and shrubs,The image appears to be taken outdoors in a grassy field near brush and trees.,"Outdoor, possibly a wildlife area or forest edge",7,1.0,15,1.0,8,1.0,2.760123301013292,3.8762167607436933,3.0981138847374217,0.8172879219055176,0.4217266641820485,0.8256022930145264,0.8467066504918966,0.8231006860733032,0.8651117751677156,0.5107965469360352,0.5046277046203613,0.5251308679580688,0.0,0.010002712465045173,0.0,0.36363636363636365,0.4011352374251038,0.5253948732639869,0.42857142857142855,0.6462292367444061,0.7754085740772233,0.5,0.7976989747755202,0.8353544024997424,llama,0.5135,0.5046,low,False
7235.jpg,"Open, grassy area with natural vegetation",Outdoor environment with grassland in the foreground and sparse trees in the background.,"Outdoor, natural environment with grass and trees",6,1.0,13,1.0,7,1.0,2.7186061691662124,3.294350939620977,2.90886384538478,0.8627520203590393,0.5817016054729831,0.8674583435058594,0.8939610247707149,0.9029291868209839,0.9497832003662657,0.5891733169555664,0.6825732588768005,0.6949658393859863,0.0,0.0359479602988002,0.08483904074988308,0.2727272727272727,0.3810550286089114,0.574269878044594,0.37142857142857144,0.54922261181055,0.7594940505943082,0.4375,0.7489710816171885,0.8483546046316628,llama,0.6556,0.5892,partial,False
7236.jpg,Outdoor natural setting with tall grass and bushes,An outdoor grassy area with sparse vegetation visible.,"Outdoor, possibly near a residential or urban area due to visible lights in the background",8,1.0,8,1.0,15,1.0,3.0919499045753476,3.0981166798662128,3.8838132963744365,0.8375054597854614,0.49286630062942494,0.8522529602050781,0.8767945490733293,0.7325822114944458,0.7691018516741535,0.6593035459518433,0.36942002177238464,0.4051434397697449,0.0158580211170514,0.009235806363052178,0.08417362015227282,0.45454545454545453,0.5616267548747287,0.611089092168734,0.22857142857142856,0.516507125620842,0.7285271001727271,0.9375,1.0,0.9013907406696613,llama,0.478,0.3694,low,False
7237.jpg,Outdoor grassy terrain with sparse vegetation,Rural or natural environment with tall grass and sparse trees.,"Outdoor, possibly a field or meadow with tall grass and trees",6,1.0,10,1.0,11,1.0,2.812878410607676,3.405204986554497,3.3621652987758384,0.8626757860183716,0.5814333589974671,0.8815260529518127,0.9098430967675077,0.8489266633987427,0.892504526964497,0.6607820987701416,0.5762476325035095,0.6251286864280701,0.07200565522299794,0.015653402419963214,0.23797437087687998,0.2727272727272727,0.4266508154442741,0.5878413155049963,0.2857142857142857,0.5677038089575673,0.7628198099657019,0.6875,0.8656866440810737,0.885457804010121,llama,0.6207,0.5762,partial,False
7238.jpg,Outdoor natural area with tall grasses and dense shrubbery.,"Open grassy area with sparse vegetation and trees, possibly near a human-developed area based on visible lights in the background.",Rural or natural environment with grass and trees,9,1.0,20,1.0,8,1.0,3.3128027056071163,5.011413199427393,2.905202881885255,0.8948054313659668,0.6944882375283741,0.848302960395813,0.8723351037315639,0.8644546270370483,0.9089745195031557,0.6455724835395813,0.6876886487007141,0.5664310455322266,0.01892557464135396,0.022165200638160607,0.019538370138017083,0.5454545454545454,0.6684445952470724,0.732874128130926,0.5714285714285714,0.8354851977512893,0.8567224579608694,0.5,0.7480284607391606,0.8379983460230105,gpt_4o,0.6332,0.5664,partial,False
7239.jpg,Natural grassy area with shrubs or bushes,"An outdoor, natural environment with grass, shrubs, and distant urban light sources.","Outdoor, possibly a field or meadow with trees and grass",7,1.0,12,1.0,10,1.0,2.707107746520094,3.731679544818565,3.1057042099632852,0.8611587285995483,0.5760952751078386,0.8382627964019775,0.8610000240569143,0.8817824721336365,0.9273535862049745,0.5552464723587036,0.6675794720649719,0.60848069190979,0.08017136056909592,0.0,0.03162833026489923,0.36363636363636365,0.37549369242024266,0.5794498541328447,0.34285714285714286,0.6221325000308131,0.765325473917724,0.625,0.799653323413481,0.873337431506034,llama,0.6104,0.5552,partial,False
7240.jpg,Outdoor natural environment with grass and bushes,Outdoor natural habitat with grass and bushes. City lights visible in the background.,"Outdoor, possibly a field or meadow with trees and buildings in the background",7,1.0,13,1.0,13,1.0,2.8537668827036966,3.8098176684371063,3.373188328646922,0.886116623878479,0.6639148507247165,0.8972986936569214,0.9276499910753895,0.879676878452301,0.9251202532948245,0.703369677066803,0.6564407348632812,0.6862196922302246,0.2839351091575025,0.019856482992522587,0.0368042396196418,0.36363636363636365,0.44642696618819655,0.635857666509982,0.37142857142857144,0.6351594134114162,0.7987506775964379,0.8125,0.8685248417568924,0.9118555538449975,llama,0.682,0.6564,partial,False
7241.jpg,"Outdoor natural environment, grassy area with a bush or tree","Outdoor natural environment, likely a field or open area near human infrastructure.",Rural or natural environment with grass and trees,10,1.0,12,1.0,8,1.0,3.1193828786053053,3.967791676201095,2.905202881885255,0.8816280364990234,0.6481208170380766,0.7980873584747314,0.8156430169254691,0.8574005961418152,0.9014925444729363,0.5431540012359619,0.6936385035514832,0.4816865026950836,0.08686743521753863,0.09863144155730796,0.07853059423007287,0.6363636363636364,0.574895008784939,0.6953531930870759,0.34285714285714286,0.6614962848414833,0.758991806508347,0.5,0.7480284607391606,0.8350055560109229,llama,0.5728,0.4817,low,False
7242.jpg,"Outdoor natural environment, grassy area with dense shrubs or trees.","Outdoor natural environment with grass, bushes, and faint lights in the distance.",Grassy field with trees and buildings in the background,10,1.0,12,1.0,9,1.0,3.423574588375883,3.5123643704084877,2.7280463648036974,0.8848941326141357,0.6596132594715229,0.8646546602249146,0.890795740479392,0.8421249389648438,0.8852901649730781,0.6758732199668884,0.6174836754798889,0.5650295615196228,0.08858052956359333,0.043194370680737004,0.0,0.6363636363636364,0.7220206116528416,0.7440878509208253,0.34285714285714286,0.5855690448595655,0.7662747239353407,0.5625,0.7024143944690506,0.8210903843299465,llama,0.6195,0.565,partial,False
7243.jpg,Outdoor natural area with grass and shrubs,Outdoor grassy area with sparse vegetation and distant urban lights visible in the background.,"Outdoor, possibly a field or meadow near a wooded area or urban environment",7,1.0,14,1.0,13,1.0,2.7862824532533677,4.151831840384433,3.7908867650508125,0.9040225744247437,0.7269206835650062,0.8639175295829773,0.8899635394752935,0.8690537214279175,0.9138526253557056,0.6851786375045776,0.6987228393554688,0.5929666757583618,0.038810970531402006,0.0360575629832969,0.07524964943131478,0.36363636363636365,0.4137873936812261,0.6512681278940067,0.4,0.6921788142694028,0.8036390600709382,0.8125,0.9760733783443268,0.9396130636455804,llama,0.659,0.593,partial,False
7244.jpg,"Outdoor, grassy natural environment","Outdoor environment, likely a grassy field with sparse shrubs.","Outdoor, possibly a field or meadow with trees and grass",4,1.0,9,1.0,10,1.0,2.3163929336513887,3.2702315474299475,3.1057042099632852,0.9037486910820007,0.725956967728418,0.8808354139328003,0.909063383576395,0.9137683510780334,0.9612799399644002,0.6748839616775513,0.7637486457824707,0.7019205093383789,0.0776252302850205,0.023114010716228966,0.03789700200348334,0.09090909090909091,0.186520257095254,0.5554297733108524,0.2571428571428571,0.5452015115036215,0.75290009259593,0.625,0.799653323413481,0.8869079730098044,llama,0.7135,0.6749,partial,False
7245.jpg,Outdoor natural environment with grassy ground and bushes,"Outdoor, natural environment with field and bushes.","Outdoor, possibly a field or meadow",8,1.0,7,1.0,6,1.0,2.9565397327619984,2.6001122790950646,2.5240963594472094,0.9110187888145447,0.7515383274716899,0.93747878074646,0.9730122469881333,0.8682695627212524,0.9130208943993015,0.8315252065658569,0.6435001492500305,0.7153855562210083,0.23553126678808192,0.02198358191523733,0.06544720808156021,0.45454545454545453,0.49613416410849537,0.6949101256757699,0.2,0.4334815819863966,0.7392493733911722,0.375,0.6499015701407348,0.7976788288019411,llama,0.7301,0.6435,partial,False
7246.jpg,"Natural outdoor area, grassy terrain with bushes",Open field with sparse vegetation and bushes.,Grassy field with trees and distant lights,7,1.0,7,1.0,7,1.0,3.077541548397706,2.8570186697943543,2.8246153496212205,0.8693665266036987,0.6049761294193816,0.8717619180679321,0.8988196466594451,0.8464179039001465,0.8898435695340431,0.6575521230697632,0.5919734239578247,0.5981717705726624,0.05906767347264651,0.02861981560281874,0.03318110400161729,0.36363636363636365,0.5546579979333585,0.6447514875113967,0.2,0.4763121126362123,0.7224214924546417,0.4375,0.7272788710667467,0.8178710891336411,llama,0.6159,0.592,partial,False
7247.jpg,Natural outdoor environment with grasses and shrubs,An open field area with grass and bushes visible in the background.,"Outdoor, natural environment with grass and trees",7,1.0,12,1.0,7,1.0,2.6941456962861206,3.393882521672878,2.90886384538478,0.9265986680984497,0.8063593919718591,0.8231543898582458,0.8439430325540519,0.9167367815971375,0.9644284550974833,0.6106149554252625,0.8601512908935547,0.5843179821968079,0.0,0.09687170340209603,0.04906089920969807,0.36363636363636365,0.36922445695516154,0.6696747302389285,0.34285714285714286,0.5658161674013428,0.7416077775277379,0.4375,0.7489710816171885,0.8542127065241498,llama,0.685,0.5843,partial,False
7248.jpg,"Natural, outdoor area with grassy ground and bushes or trees","An outdoor environment, likely a field or grassland with bushes and sparse vegetation.","Outdoor, natural environment with grass and trees",10,1.0,13,1.0,7,1.0,3.289507687506158,3.568989646645933,2.90886384538478,0.9157878756523132,0.7683193571816125,0.8591898679733276,0.8846261345232366,0.8979431390762329,0.9444946660119694,0.6721222996711731,0.775706946849823,0.624424934387207,0.04830532372352695,0.09555217089849934,0.04872170178226077,0.6363636363636364,0.6571777083733078,0.7681174190210011,0.37142857142857144,0.595009411924163,0.7694961345294007,0.4375,0.7489710816171885,0.8462391908899443,llama,0.6908,0.6244,partial,False
7249.jpg,"Outdoor, natural environment with grass and bushes","An outdoor field containing sparse grass and shrubs, with distant lights suggesting urban presence.","Outdoor, possibly a field or forest edge",7,1.0,14,1.0,7,1.0,2.8537668827036966,4.306375024614987,2.859973510962683,0.869770884513855,0.6063989473160986,0.8409276604652405,0.8640085851220266,0.8462870121002197,0.8897047369724542,0.6051440238952637,0.6188473701477051,0.5450958013534546,0.038869783370164154,0.02539838653585296,0.02167220751309843,0.36363636363636365,0.44642696618819655,0.6128513051465347,0.4,0.7179437108564037,0.8009865473057318,0.4375,0.7363828517793287,0.8205467503227803,llama,0.5897,0.5451,low,False
