image_id,GPT-4.5,GPT-4o,Llama,gpt_4_5_length,gpt_4_5_coverage,gpt_4o_length,gpt_4o_coverage,llama_length,llama_coverage,gpt_4_5_tfidf,gpt_4o_tfidf,llama_tfidf,gpt_4_5_sbert_score,gpt_4_5_sbert_score_norm,gpt_4o_sbert_score,gpt_4o_sbert_score_norm,llama_sbert_score,llama_sbert_score_norm,sbert_cos_gpt_4_5_gpt_4o,sbert_cos_gpt_4_5_llama,sbert_cos_gpt_4o_llama,cos_gpt_4_5_gpt_4o,cos_gpt_4_5_llama,cos_gpt_4o_llama,gpt_4_5_length_norm,gpt_4_5_tfidf_norm,gpt_4_5_score,gpt_4o_length_norm,gpt_4o_tfidf_norm,gpt_4o_score,llama_length_norm,llama_tfidf_norm,llama_score,best_model,mean_pairwise_semantic,min_pairwise_semantic,semantic_agreement,trusted_for_auto_use
7236.jpg,Low-light with infrared or night-vision illumination,Low-light conditions captured with infrared illumination.,"Low light, with artificial light sources visible in the background",6,1.0,6,1.0,10,1.0,2.9350050891853723,2.916646279494457,3.220182907343286,0.9352514743804932,0.8112792496189085,0.9171919226646423,0.9438068222718613,0.8662235736846924,0.9019038354173257,0.8406019806861877,0.7020359635353088,0.6529380083084106,0.1514456323293945,0.053148125774614315,0.04752671704348021,0.25,0.37634359316004085,0.6624147777955757,0.3333333333333333,0.6242853613290378,0.7981416706407892,0.5263157894736842,0.7395589259813093,0.8352607909086915,llama,0.7319,0.6529,partial,False
7237.jpg,Low-light conditions consistent with nighttime photography,Dark lighting illuminated by artificial infrared or low-light photography.,"Low light, likely illuminated by the camera's flash or infrared",6,1.0,9,1.0,10,1.0,2.873208946784545,3.4208090917526928,3.551989726005703,0.8280704617500305,0.2823110000864847,0.8799177408218384,0.9061934339170452,0.8144834041595459,0.8489082322232752,0.6269205808639526,0.46186426281929016,0.5926476120948792,0.11906902443391744,0.030205198971756452,0.06171541533782067,0.25,0.35035588404137097,0.4430311652470052,0.5,0.7321974745091971,0.8321366159195773,0.5263157894736842,0.815762887527613,0.8369237380949623,llama,0.5605,0.4619,low,False
7238.jpg,"Low lighting conditions, primarily infrared night vision illumination.","Low lighting, illuminated by the infrared or night vision function of the camera.","Low light, primarily from artificial sources in the background",8,1.0,13,1.0,9,1.0,3.5226203652297894,3.2654487112000057,3.0200192962878605,0.9325377941131592,0.7978864791498379,0.9033116698265076,0.9298002548664229,0.8709709644317627,0.9067664177889696,0.8058764934539795,0.7183361053466797,0.6392261981964111,0.19463539289683654,0.09446704227923666,0.006493784585458588,0.4166666666666667,0.6234589352226348,0.7478589388933924,0.7222222222222222,0.6989437981921766,0.8538254636264444,0.47368421052631576,0.6935886225941577,0.8181515749464668,gpt_4o,0.7211,0.6392,partial,False
7239.jpg,Low-light conditions due to nighttime shot with infrared or night vision,Low lighting with illumination provided by the camera's flash.,"Low light, likely captured using infrared or night vision",11,1.0,9,1.0,9,1.0,3.1435777724921747,3.3308245512510855,3.525520323284965,0.8786758184432983,0.5320625772552351,0.8590731024742126,0.8851591029532845,0.9274260997772217,0.9645913916630939,0.5798258781433105,0.7619986534118652,0.7097538113594055,0.006083122192564284,0.14030265653288995,0.007945254758480551,0.6666666666666666,0.4640566123436633,0.6187086812718596,0.5,0.7129369862641809,0.8179447370605681,0.47368421052631576,0.8096838281664581,0.8761101261678067,llama,0.6839,0.5798,partial,False
7240.jpg,"Low lighting conditions, Infrared or night-vision",Dark nighttime lighting conditions with infrared illumination from the wildlife camera.,"Low light, with some artificial lighting visible in the background",6,1.0,11,1.0,10,1.0,3.1196707920252917,3.539304737273896,2.9516823479828944,0.9136472344398499,0.7046562881128278,0.8360567688941956,0.8619333136629874,0.8376668691635132,0.8726542253904657,0.6798890829086304,0.6840550303459167,0.48329952359199524,0.285227718641647,0.0608841905305757,0.025083667566247445,0.25,0.45400278648752446,0.6430633511913885,0.6111111111111112,0.7575605421530884,0.8331525992222326,0.5263157894736842,0.6778941103420704,0.8050615022061758,gpt_4o,0.6157,0.4833,low,False
7241.jpg,Low-light or night vision illumination,Low-light conditions illuminated by the camera's infrared flash.,"Low light, primarily from artificial sources in the background",5,1.0,8,1.0,9,1.0,2.6119427308145458,3.5087902848049906,3.0200192962878605,0.874936580657959,0.5136083938382902,0.8332608342170715,0.8591119351208943,0.8858268857002258,0.9219828060584917,0.5666244626045227,0.7029823064804077,0.5948742628097534,0.05161640859771228,0.0452806673060384,0.03321841932808571,0.16666666666666666,0.24048316125676844,0.4942549725790133,0.4444444444444444,0.75102916187594,0.8133979670555841,0.47368421052631576,0.6935886225941577,0.8242381302542755,llama,0.6215,0.5666,partial,False
7242.jpg,"Low lighting, image captured with infrared/night vision.","Low lighting conditions, primarily illuminated by the camera's IR flash.","Low light, likely from artificial sources",7,1.0,10,1.0,6,1.0,3.233752390927978,3.716436676300929,2.6937809086263966,0.8861734867095947,0.5690656654054808,0.9072415828704834,0.9337659313270655,0.858000636100769,0.893481374855513,0.7400859594345093,0.6095279455184937,0.6653881072998047,0.08369263814804397,0.011088753505249842,0.007926261192743832,0.3333333333333333,0.5019785871264343,0.6115531756334559,0.5555555555555556,0.7954742505571022,0.8677042032535125,0.3157894736842105,0.6186635271771893,0.7745705554637831,gpt_4o,0.6717,0.6095,partial,False
7243.jpg,"Low-light conditions, night-time imagery with infrared illumination","Low light conditions with artificial illumination, likely from the camera flash.","Low light, primarily from artificial sources in the background",7,1.0,11,1.0,9,1.0,3.284575943849069,3.5229276088427532,3.0200192962878605,0.8021892309188843,0.1545798933120279,0.8431585431098938,0.8690997162069737,0.8784114122390747,0.9143874020880394,0.4677812159061432,0.5567507743835449,0.6601473689079285,0.0948425943456068,0.024396298401457944,0.08170724547504568,0.3333333333333333,0.5233518906754429,0.4521708578607774,0.6111111111111112,0.7540551456941321,0.8349675413021402,0.47368421052631576,0.6935886225941577,0.8211999686660946,gpt_4o,0.5616,0.4678,low,False
7244.jpg,"Low-light conditions, likely night vision or infrared illumination","Low lighting, illuminated by infrared or night vision from the trail camera.","Low light, likely from a camera flash or external light source",8,1.0,12,1.0,11,1.0,3.404528504246327,3.4565907609385613,3.4437962746772177,0.9068784117698669,0.6712502566594675,0.8755670189857483,0.9018031191749329,0.8638064861297607,0.8994280991736673,0.7154748439788818,0.6843537092208862,0.6014955639839172,0.10947724980630869,0.08563482172047726,0.02997081180651679,0.4166666666666667,0.5737966616034399,0.6823057678114856,0.6666666666666666,0.7398562613952531,0.8493447927552158,0.5789473684210527,0.7909147857380411,0.8549404122329844,llama,0.6671,0.6015,partial,False
7245.jpg,Infrared lighting indicating darkness or nighttime,"Low-light conditions, illuminated by infrared or night vision equipment.","Low light, with artificial light source",6,1.0,9,1.0,6,1.0,2.7641477837690522,3.329569375396719,2.6114911628298363,0.8376809358596802,0.3297413755064796,0.9099169373512268,0.9364656323559274,0.7978551983833313,0.8318765563854718,0.708762526512146,0.4235146939754486,0.607387900352478,0.011466138341732478,0.0,0.06071236307902941,0.25,0.3044913742115063,0.44824396246604375,0.5,0.712668325673665,0.8383867506444704,0.3157894736842105,0.5997645646736002,0.7442589393246898,gpt_4o,0.5799,0.4235,low,False
7246.jpg,Low-light infrared illumination,Low lighting with infrared or artificial illumination.,"Low light, likely from distant sources",3,1.0,7,1.0,6,1.0,2.275920654223568,2.7518718697990874,2.6296159490988567,0.8934909105300903,0.6051791968456036,0.9187816381454468,0.9454110046521838,0.808509349822998,0.8427892222551011,0.8153220415115356,0.5263225436210632,0.5926041007041931,0.1278687467426791,0.061281342277311544,0.011763030398746885,0.0,0.09917265796909343,0.47182347612896947,0.3888888888888889,0.5890166855840028,0.7937582964249633,0.3157894736842105,0.6039271690511933,0.7498727869858194,gpt_4o,0.6447,0.5263,low,False
7247.jpg,Low artificial infrared night vision illumination,Low-light conditions with artificial infrared illumination.,"Low light, with artificial illumination from an unknown source",6,1.0,6,1.0,9,1.0,2.9647615243731704,3.004463617720875,3.004840757094943,0.9080587029457092,0.6770753234497621,0.9326542615890503,0.9594098732332557,0.861731767654419,0.8973030393204107,0.8228208422660828,0.6311575770378113,0.6976251006126404,0.38617754953043626,0.11195375105100723,0.16729208771294768,0.25,0.38885734486080553,0.6124873328381465,0.3333333333333333,0.6430819768497708,0.8100218756815668,0.47368421052631576,0.6901026640425856,0.8133204359935716,llama,0.7172,0.6312,partial,False
7248.jpg,"Low lighting conditions, illuminated by infrared or nighttime wildlife camera",Low light conditions illuminated by infrared or low-light photography.,"Low light, with artificial illumination from an unknown source",10,1.0,9,1.0,9,1.0,3.4918367613120154,3.125824400025301,3.004840757094943,0.8790285587310791,0.5338034491502439,0.9203547239303589,0.9469984060012697,0.8178316354751587,0.8523377056833084,0.7844653129577637,0.5161406993865967,0.6242998838424683,0.18580205757013957,0.007626685953615001,0.06549307381327255,0.5833333333333334,0.6105132186591241,0.6550086785911682,0.5,0.669058304649529,0.8295168537953668,0.47368421052631576,0.6901026640425856,0.7953343025387306,gpt_4o,0.6416,0.5161,low,False
7249.jpg,"Dim, infrared or night-vision lighting conditions",Low light conditions with illumination provided by a camera flash.,"Low light, with some artificial illumination",6,1.0,10,1.0,6,1.0,2.973449962636125,3.159859416343912,2.3624233967765926,0.8233062028884888,0.25879805121187394,0.9090343713760376,0.9355750347590831,0.8873921632766724,0.9235860638384955,0.606769323348999,0.5500725507736206,0.7746577262878418,0.020991618215587773,0.0,0.11648339022149579,0.25,0.3925111749786894,0.44627257297835643,0.5555555555555556,0.6763432341281858,0.8326885396976444,0.3157894736842105,0.5425627550686701,0.7637821994244204,gpt_4o,0.6438,0.5501,partial,False
7250.jpg,"Low visibility, nighttime infrared image","Low-light conditions illuminated by a bright infrared source, typical of trail cameras at night.","Low light, with some artificial illumination",5,1.0,14,1.0,6,1.0,2.722314767636716,4.018461167864253,2.3624233967765926,0.8944368362426758,0.6098476045802758,0.8625549077987671,0.8886725937765207,0.8148401975631714,0.8492736829323534,0.7115280628204346,0.5888136029243469,0.5068186521530151,0.012067010542868722,0.013414856418912064,0.03163790425166208,0.16666666666666666,0.2868989450959111,0.5466753920275503,0.7777777777777778,0.860120234600978,0.8912828856686794,0.3157894736842105,0.5425627550686701,0.7340572470619634,gpt_4o,0.6024,0.5068,low,False
7251.jpg,"Low lighting conditions, infrared or night-vision used","Low-light conditions, predominantly lit by infrared illumination.","Low light, illuminated by a camera flash or night vision",7,1.0,7,1.0,10,1.0,3.2629567374942865,3.0142147296424415,3.330179046479363,0.9388633966445923,0.8291050953596557,0.9034620523452759,0.9299520059123362,0.8800908923149109,0.9161076333993818,0.8098018169403076,0.7461757659912109,0.6497980952262878,0.03578468912401634,0.1257899170266175,0.03308432017074924,0.3333333333333333,0.5142601638410982,0.719253420629525,0.3888888888888889,0.6451691262144754,0.8044204291181659,0.5263157894736842,0.7648210396134452,0.8485209441911545,llama,0.7353,0.6498,partial,False
7252.jpg,Infrared or low-light camera illumination providing limited visibility,"Low-light conditions, likely illuminated by infrared or flash from a trail camera.","Low light, likely from a camera flash or infrared",8,1.0,12,1.0,9,1.0,3.4417063806703077,3.622092980826684,3.0389143204201323,0.8483016490936279,0.3821575633206116,0.8991464972496033,0.9255971779387887,0.9052799940109253,0.9419079284225317,0.6170213222503662,0.6332919597625732,0.7681697607040405,0.04496303495585628,0.06933573213111348,0.1975361630030649,0.4166666666666667,0.5894314213250003,0.5713591183924114,0.6666666666666666,0.7752807192289,0.8694897536108521,0.47368421052631576,0.697928122602616,0.8335100292024292,gpt_4o,0.6728,0.617,partial,False
7253.jpg,Dim lighting provided by an infrared or night-vision camera source.,Low light conditions with infrared/black-and-white imaging.,"Low light, likely from a camera flash or infrared",10,1.0,6,1.0,9,1.0,3.490017933315813,3.100484046940712,3.0389143204201323,0.8269088268280029,0.276578007122337,0.8440405130386353,0.8699897123331644,0.8533705472946167,0.8887389406621962,0.5319153666496277,0.5554674863815308,0.5987128019332886,0.008330215542144014,0.04272572374634413,0.050415774036814145,0.5833333333333334,0.6097483299287627,0.5518890351608969,0.3333333333333333,0.663634399943347,0.7804195382496032,0.47368421052631576,0.697928122602616,0.8122424340982949,llama,0.562,0.5319,low,False
7254.jpg,Low light conditions with camera's infrared/night vision illumination,"Low-light conditions, illuminated by infrared or night-vision technology.","Low light, likely from a camera flash or infrared",8,1.0,8,1.0,9,1.0,3.5545217981085013,3.56934681837694,3.0389143204201323,0.913229763507843,0.7025959523993027,0.9116394519805908,0.9382038223978807,0.845742404460907,0.8809257070676223,0.807433545589447,0.6314481496810913,0.6272008419036865,0.24888768428353897,0.09537654704120585,0.08196483884916059,0.4166666666666667,0.6368747428428471,0.7137674704792419,0.4444444444444444,0.7639908150279127,0.8489232179119705,0.47368421052631576,0.697928122602616,0.8091171406604655,gpt_4o,0.6887,0.6272,partial,False
7255.jpg,Natural morning lighting conditions,Bright lighting indicative of early morning sun.,"Natural daylight, possibly during early morning or late afternoon",4,1.0,7,1.0,9,1.0,2.426926478386524,3.1615115039147823,3.5071786096154667,0.898770809173584,0.6312369721419313,0.907306432723999,0.9338313713341816,0.8634928464889526,0.899106849318811,0.7581474781036377,0.6411840319633484,0.6639703512191772,0.0826288916599821,0.14180529351317211,0.10329897617665743,0.08333333333333333,0.16267654803585233,0.5096310866008615,0.3888888888888889,0.6766968505723117,0.8154304925942549,0.47368421052631576,0.8054714034525894,0.8486525818159328,llama,0.6878,0.6412,partial,False
7256.jpg,"Dark, illuminated by infrared or night vision camera flash",Low-light conditions illuminated by infrared or artificial camera lighting.,"Low light, illuminated by camera flash or night vision",9,1.0,9,1.0,9,1.0,3.3147357227207133,3.3272605971173714,3.330179046479363,0.9237878322601318,0.7547029721901746,0.8911374807357788,0.9175152769128975,0.9281507730484009,0.9653336485493239,0.7162454724311829,0.817775309085846,0.7282124757766724,0.1481024764981561,0.34912707285580996,0.11986574064621609,0.5,0.536035264263973,0.7126917681552618,0.5,0.712174149711196,0.8306583556785179,0.47368421052631576,0.7648210396134452,0.8629481923563947,llama,0.7541,0.7162,partial,False
7257.jpg,"Dim, nighttime conditions with infrared illumination","Low light conditions, illuminated by infrared or night vision equipment.","Low light, likely from a camera flash or external light source",6,1.0,10,1.0,11,1.0,2.757968664574418,3.329569375396719,3.4437962746772177,0.7979840636253357,0.1338262175660387,0.9198280572891235,0.9464669465317136,0.7608383893966675,0.7939615642512893,0.6860014200210571,0.2919217646121979,0.5939309597015381,0.03872826829955282,0.0,0.04223731152540723,0.25,0.30189281148572694,0.3690983304721336,0.5555555555555556,0.712668325673665,0.8479428318703406,0.5789473684210527,0.7909147857380411,0.8127537982640332,gpt_4o,0.524,0.2919,low,False
